mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_net__batch_size,param_net__module__activation,param_net__module__hidden_sizes,param_net__optimizer__lr,param_net__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Task,Features
2.8498151779174803,0.034978795850196996,0.022654390335083006,0.0016949554289712007,128,tanh,"(100, 50)",0.01,0.001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100, 50), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.001}",0.8062499999999999,0.7965277777777778,0.8034722222222221,0.8027777777777778,0.7881944444444444,0.7994444444444445,0.006460946305340538,120,Multiclass,Reduced
2.874706172943115,0.04065606100162092,0.021864604949951173,0.00019357999492122915,128,tanh,"(100, 50)",0.01,0.01,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100, 50), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.01}",0.6965277777777777,0.65625,0.6673611111111112,0.6631944444444444,0.6687500000000001,0.6704166666666668,0.013760517862778692,328,Multiclass,Reduced
2.8643064975738524,0.03911138655114671,0.021908092498779296,0.00015927213371908465,128,tanh,"(100, 50)",0.01,0.1,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100, 50), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.1}",0.25,0.25,0.25,0.25,0.25,0.25,0.0,584,Multiclass,Reduced
1.7526014804840089,0.015463821342906277,0.017681264877319337,0.00010838935506312194,256,relu,"(50,)",0.0001,1e-05,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 1e-05}",0.41805555555555557,0.49166666666666664,0.5965277777777778,0.5326388888888889,0.4534722222222222,0.49847222222222215,0.06216173895672044,474,Multiclass,Reduced
1.786920928955078,0.010791650767250617,0.021290969848632813,0.00011515290589365657,256,relu,"(50,)",0.0001,0.0001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.0001}",0.49513888888888885,0.5013888888888889,0.5291666666666667,0.5236111111111111,0.4826388888888889,0.5063888888888889,0.01749889767251317,460,Multiclass,Reduced
1.77314190864563,0.010623773129122844,0.0207275390625,0.00142398696251097,256,relu,"(50,)",0.0001,0.001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.001}",0.4479166666666667,0.4673611111111111,0.4715277777777777,0.5770833333333334,0.5395833333333333,0.5006944444444444,0.0491831422489605,468,Multiclass,Reduced
1.753258514404297,0.0226504297431979,0.02059321403503418,0.0014923244317851545,256,relu,"(50,)",0.0001,0.01,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.01}",0.4798611111111111,0.3833333333333333,0.5333333333333333,0.37777777777777777,0.5347222222222222,0.4618055555555555,0.06924972701287728,536,Multiclass,Reduced
1.7411922454833983,0.007863166209277945,0.02074856758117676,0.0015274337759015265,256,relu,"(50,)",0.0001,0.1,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.1}",0.48263888888888884,0.43680555555555556,0.3451388888888889,0.24861111111111112,0.3381944444444444,0.3702777777777778,0.08187190763173445,563,Multiclass,Reduced
1.7611265182495117,0.015017725974359802,0.02211480140686035,0.001454172994032599,256,relu,"(50,)",0.001,1e-05,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 1e-05}",0.7312500000000001,0.7423611111111111,0.7375,0.7277777777777777,0.7256944444444444,0.7329166666666668,0.006189522209765909,241,Multiclass,Reduced
1.755429744720459,0.004440925972321123,0.021354532241821288,4.345281786798953e-05,256,relu,"(50,)",0.001,0.0001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.0001}",0.7465277777777778,0.7347222222222223,0.7319444444444445,0.73125,0.7222222222222222,0.7333333333333334,0.007819826811255147,238,Multiclass,Reduced
1.756157636642456,0.01253828800100805,0.021348094940185545,4.8910942475701734e-05,256,relu,"(50,)",0.001,0.001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.001}",0.7493055555555556,0.7375,0.7298611111111111,0.7243055555555555,0.7166666666666666,0.7315277777777778,0.011202747127819915,244,Multiclass,Reduced
1.7529603958129882,0.01454958213840276,0.02140178680419922,6.00562345348619e-05,256,relu,"(50,)",0.001,0.01,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.01}",0.7111111111111111,0.7229166666666667,0.7138888888888888,0.6972222222222222,0.7027777777777777,0.7095833333333331,0.008919219087779073,291,Multiclass,Reduced
1.7795899868011475,0.016694455259178734,0.0213958740234375,0.00011568234561204256,256,relu,"(50,)",0.001,0.1,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.1}",0.5673611111111111,0.5722222222222222,0.5840277777777777,0.5743055555555556,0.58125,0.5758333333333333,0.006060395619242056,409,Multiclass,Reduced
1.788957118988037,0.0023487511758922895,0.021341419219970702,3.712188761110861e-05,256,relu,"(50,)",0.01,1e-05,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 1e-05}",0.8270833333333333,0.8138888888888889,0.8222222222222222,0.8305555555555556,0.8180555555555555,0.8223611111111111,0.005996398095811927,68,Multiclass,Reduced
1.7447766304016112,0.0126811809862132,0.01775832176208496,0.0001046432588247105,256,relu,"(50,)",0.01,0.0001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.0001}",0.8270833333333334,0.8291666666666666,0.81875,0.8159722222222222,0.8097222222222221,0.820138888888889,0.0071766726015354805,70,Multiclass,Reduced
1.7708125591278077,0.01850527257644786,0.017740678787231446,8.35885337815225e-05,256,relu,"(50,)",0.01,0.001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.001}",0.804861111111111,0.8,0.8104166666666667,0.8,0.7937500000000001,0.8018055555555555,0.0055659624748649345,114,Multiclass,Reduced
1.7736898422241212,0.018876280529936184,0.0177030086517334,3.7984621754594195e-05,256,relu,"(50,)",0.01,0.01,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.01}",0.7472222222222222,0.7368055555555555,0.7479166666666666,0.7333333333333334,0.73125,0.7393055555555555,0.00698046215173835,217,Multiclass,Reduced
1.7716744422912598,0.01677779740726343,0.01896042823791504,0.0023288585112153943,256,relu,"(50,)",0.01,0.1,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.1}",0.5611111111111111,0.5659722222222222,0.5729166666666667,0.5652777777777779,0.5652777777777779,0.5661111111111111,0.0038137583938183442,425,Multiclass,Reduced
1.7749617099761963,0.021238218295119213,0.017694091796875,4.986006879504528e-05,256,relu,"(100,)",0.0001,1e-05,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 1e-05}",0.5826388888888888,0.6006944444444445,0.6416666666666666,0.5861111111111111,0.5805555555555556,0.5983333333333334,0.022782011801603348,401,Multiclass,Reduced
1.7729808807373046,0.02323330240371341,0.02064366340637207,0.0015254797964871912,256,relu,"(100,)",0.0001,0.0001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.0001}",0.6284722222222222,0.6243055555555556,0.6048611111111111,0.5958333333333333,0.6152777777777777,0.6137499999999999,0.012087323734463657,392,Multiclass,Reduced
1.7721127986907959,0.01202368836766821,0.018491649627685548,0.0013531740090221706,256,relu,"(100,)",0.0001,0.001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.001}",0.5923611111111111,0.5930555555555556,0.6048611111111111,0.6194444444444446,0.5479166666666667,0.5915277777777778,0.02392519850402062,405,Multiclass,Reduced
1.7523608207702637,0.01076818544682304,0.017807912826538087,6.380491001212567e-05,256,relu,"(100,)",0.0001,0.01,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.01}",0.5319444444444444,0.5972222222222222,0.5541666666666667,0.5465277777777778,0.6083333333333333,0.5676388888888889,0.02977409803134673,420,Multiclass,Reduced
1.743421459197998,0.01370574368807125,0.02057371139526367,0.00137955671360252,256,relu,"(100,)",0.0001,0.1,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.1}",0.36041666666666666,0.3763888888888889,0.43472222222222223,0.5555555555555555,0.5361111111111111,0.45263888888888887,0.08024893753383056,540,Multiclass,Reduced
1.75822114944458,0.02711286940024198,0.021460819244384765,0.0001721519110770082,256,relu,"(100,)",0.001,1e-05,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 1e-05}",0.7597222222222223,0.7465277777777778,0.7465277777777779,0.7479166666666667,0.7368055555555555,0.7475000000000002,0.007291335971337088,206,Multiclass,Reduced
1.7767108917236327,0.018722690375630773,0.02138490676879883,9.51074872245333e-05,256,relu,"(100,)",0.001,0.0001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.0001}",0.7576388888888889,0.7513888888888889,0.7458333333333333,0.7416666666666666,0.7388888888888888,0.7470833333333334,0.006752914322857364,208,Multiclass,Reduced
1.76412935256958,0.01293287926753959,0.017882871627807616,7.886235026852526e-05,256,relu,"(100,)",0.001,0.001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.001}",0.7548611111111111,0.7430555555555556,0.7541666666666667,0.7388888888888888,0.7395833333333333,0.7461111111111111,0.007008042117523832,210,Multiclass,Reduced
1.7672235488891601,0.003526045340138139,0.017900943756103516,8.77557871320156e-05,256,relu,"(100,)",0.001,0.01,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.01}",0.7277777777777776,0.7229166666666667,0.7222222222222222,0.7180555555555554,0.7145833333333333,0.721111111111111,0.004491933785776696,263,Multiclass,Reduced
1.7819087505340576,0.01037939310580736,0.017796802520751952,8.740691749597119e-05,256,relu,"(100,)",0.001,0.1,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.1}",0.5729166666666666,0.5874999999999999,0.5819444444444444,0.5888888888888888,0.5875,0.58375,0.005918687709072915,408,Multiclass,Reduced
1.7448946952819824,0.009364200961902552,0.01775989532470703,9.04459160908724e-05,256,relu,"(100,)",0.01,1e-05,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 1e-05}",0.838888888888889,0.8347222222222221,0.8374999999999999,0.8409722222222222,0.8333333333333334,0.8370833333333334,0.0027638539919628536,35,Multiclass,Reduced
1.7775117874145507,0.013580760816795575,0.01767740249633789,6.89900484887038e-05,256,relu,"(100,)",0.01,0.0001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.0001}",0.8347222222222223,0.8347222222222221,0.8354166666666667,0.8354166666666667,0.825,0.8330555555555555,0.004039733214513628,51,Multiclass,Reduced
1.766014814376831,0.022744712218415276,0.01786007881164551,0.0002327149805980221,256,relu,"(100,)",0.01,0.001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.001}",0.8104166666666667,0.8152777777777778,0.8125,0.8041666666666667,0.8020833333333333,0.8088888888888889,0.004996140485723609,93,Multiclass,Reduced
1.7582242012023925,0.01049827990599898,0.020687961578369142,0.001373663085297804,256,relu,"(100,)",0.01,0.01,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.01}",0.7416666666666667,0.7368055555555555,0.7416666666666667,0.7326388888888888,0.7333333333333333,0.7372222222222222,0.0038938460469100885,224,Multiclass,Reduced
1.7435313701629638,0.010271363312462707,0.021474218368530272,0.0003120997589810186,256,relu,"(100,)",0.01,0.1,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.1}",0.5645833333333333,0.5673611111111111,0.5729166666666666,0.5631944444444444,0.5659722222222222,0.5668055555555556,0.0033564016593318133,421,Multiclass,Reduced
1.739039659500122,0.00841241370586767,0.020581436157226563,0.0015241717191000561,256,relu,"(200,)",0.0001,1e-05,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 1e-05}",0.6368055555555556,0.6402777777777778,0.6631944444444444,0.6590277777777778,0.6493055555555556,0.6497222222222222,0.010240171439537054,367,Multiclass,Reduced
1.7491611957550048,0.01270127522447047,0.021291637420654298,6.21534143347407e-05,256,relu,"(200,)",0.0001,0.0001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.0001}",0.6291666666666667,0.6506944444444444,0.6347222222222223,0.6451388888888889,0.6361111111111111,0.6391666666666667,0.007715524673517283,377,Multiclass,Reduced
1.753548765182495,0.024062605010083934,0.021374034881591796,0.00011625905994617072,256,relu,"(200,)",0.0001,0.001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.001}",0.6555555555555557,0.6333333333333333,0.6541666666666667,0.6569444444444443,0.5888888888888889,0.6377777777777778,0.025930224511366583,378,Multiclass,Reduced
1.7769307136535644,0.011189641554807275,0.018558740615844727,0.0014039714928629691,256,relu,"(200,)",0.0001,0.01,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.01}",0.6208333333333333,0.6298611111111111,0.6243055555555556,0.6479166666666666,0.6340277777777779,0.6313888888888889,0.009423997474270735,382,Multiclass,Reduced
1.7985185146331788,0.015253658761109781,0.01773247718811035,5.015923480212769e-05,256,relu,"(200,)",0.0001,0.1,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.1}",0.5743055555555556,0.5645833333333333,0.548611111111111,0.5958333333333333,0.5875,0.5741666666666666,0.016686330992021863,410,Multiclass,Reduced
1.7751844882965089,0.018697065351899318,0.017768716812133788,4.715256504554791e-05,256,relu,"(200,)",0.001,1e-05,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 1e-05}",0.7694444444444446,0.7590277777777777,0.7659722222222223,0.7611111111111111,0.7534722222222222,0.7618055555555555,0.005538167232604749,179,Multiclass,Reduced
1.7558198928833009,0.01689094863206455,0.02137579917907715,9.479848905972276e-05,256,relu,"(200,)",0.001,0.0001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.0001}",0.7736111111111112,0.7597222222222222,0.7770833333333333,0.7638888888888888,0.7541666666666667,0.7656944444444445,0.008534606386520717,171,Multiclass,Reduced
1.75294189453125,0.024288275557978772,0.021302127838134767,6.704126954551531e-05,256,relu,"(200,)",0.001,0.001,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.001}",0.76875,0.7590277777777777,0.7666666666666666,0.7541666666666667,0.7513888888888889,0.76,0.0067842637454554565,181,Multiclass,Reduced
1.7621540069580077,0.01993500764984105,0.01917095184326172,0.0017561220532967491,256,relu,"(200,)",0.001,0.01,"{'net__batch_size': 256, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.01}",0.7375,0.7319444444444444,0.7250000000000001,0.7180555555555557,0.7208333333333333,0.7266666666666668,0.00715783262595838,254,Multiclass,Reduced
